#t, I, Q
82.200000, 2.039650, -9.367394
82.300000, 2.348497, -9.147817
82.400000, 2.649510, -8.897721
82.500000, 2.941685, -8.617941
82.600000, 3.224047, -8.309409
82.700000, 3.495654, -7.973155
82.800000, 3.755599, -7.610301
82.900000, 4.003017, -7.222057
83.000000, 4.237080, -6.809719
83.100000, 4.457009, -6.374661
83.200000, 4.662069, -5.918336
83.300000, 4.851577, -5.442265
83.400000, 5.024900, -4.948037
83.500000, 5.181460, -4.437300
83.600000, 5.320734, -3.911759
83.700000, 5.442258, -3.373166
83.800000, 5.545627, -2.823318
83.900000, 5.630495, -2.264050
84.000000, 5.696579, -1.697227
84.100000, 5.743659, -1.124740
84.200000, 5.771577, -0.548500
84.300000, 5.780241, 0.029572
84.400000, 5.769622, 0.607547
84.500000, 5.739754, 1.183496
84.600000, 5.690738, 1.755499
84.700000, 5.622737, 2.321647
84.800000, 5.535977, 2.880051
84.900000, 5.430749, 3.428849
85.000000, 5.307403, 3.966209
85.100000, 5.166350, 4.490339
85.200000, 5.008062, 4.999490
85.300000, 4.833065, 5.491964
85.400000, 4.641945, 5.966117
85.500000, 4.435337, 6.420368
85.600000, 4.213933, 6.853201
85.700000, 3.978470, 7.263173
85.800000, 3.729733, 7.648914
85.900000, 3.468553, 8.009139
86.000000, 3.195801, 8.342646
86.100000, 2.912386, 8.648322
86.200000, 2.619255, 8.925147
86.300000, 2.317385, 9.172197
86.400000, 2.007782, 9.388648
86.500000, 1.691481, 9.573779
86.600000, 1.369536, 9.726971
86.700000, 1.043021, 9.847713
86.800000, 0.713026, 9.935602
86.900000, 0.380651, 9.990345
87.000000, 0.047005, 10.011760
87.100000, -0.286799, 9.999774
87.200000, -0.619647, 9.954428
87.300000, -0.950428, 9.875872
87.400000, -1.278040, 9.764370
87.500000, -1.601389, 9.620292
87.600000, -1.919396, 9.444119
87.700000, -2.231001, 9.236439
87.800000, -2.535164, 8.997945
87.900000, -2.830870, 8.729432
88.000000, -3.117133, 8.431796
88.100000, -3.392998, 8.106030
88.200000, -3.657544, 7.753220
88.300000, -3.909889, 7.374543
88.400000, -4.149190, 6.971263
88.500000, -4.374651, 6.544726
88.600000, -4.585517, 6.096353
88.700000, -4.781086, 5.627640
88.800000, -4.960706, 5.140152
88.900000, -5.123776, 4.635515
89.000000, -5.269754, 4.115411
89.100000, -5.398151, 3.581577
89.200000, -5.508540, 3.035793
89.300000, -5.600552, 2.479879
89.400000, -5.673881, 1.915691
89.500000, -5.728281, 1.345110
89.600000, -5.763571, 0.770040
89.700000, -5.779633, 0.192399
89.800000, -5.776413, -0.385885
89.900000, -5.753923, -0.962883
90.000000, -5.712237, -1.536670
90.100000, -5.651494, -2.105333
90.200000, -5.571897, -2.666973
90.300000, -5.473712, -3.219718
90.400000, -5.357265, -3.761723
90.500000, -5.222945, -4.291180
90.600000, -5.071201, -4.806323
90.700000, -4.902538, -5.305432
90.800000, -4.717520, -5.786844
90.900000, -4.516762, -6.248951
91.000000, -4.300936, -6.690212
91.100000, -4.070761, -7.109156
91.200000, -3.827004, -7.504383
91.300000, -3.570480, -7.874576
91.400000, -3.302043, -8.218500
91.500000, -3.022590, -8.535007
91.600000, -2.733052, -8.823041
91.700000, -2.434396, -9.081641
91.800000, -2.127617, -9.309944
91.900000, -1.813739, -9.507190
92.000000, -1.493810, -9.672718
92.100000, -1.168897, -9.805978
92.200000, -0.840082, -9.906524
92.300000, -0.508465, -9.974022
92.400000, -0.175150, -10.008245
92.500000, 0.158750, -10.009079
92.600000, 0.492121, -9.976523
92.700000, 0.823852, -9.910683
92.800000, 1.152835, -9.811780
92.900000, 1.477973, -9.680143
93.000000, 1.798181, -9.516213
93.100000, 2.112391, -9.320534
93.200000, 2.419555, -9.093761
93.300000, 2.718648, -8.836649
93.400000, 3.008672, -8.550056
93.500000, 3.288659, -8.234939
93.600000, 3.557676, -7.892348
93.700000, 3.814825, -7.523427
93.800000, 4.059248, -7.129405
93.900000, 4.290129, -6.711598
94.000000, 4.506699, -6.271399
94.100000, 4.708234, -5.810277
94.200000, 4.894063, -5.329770
94.300000, 5.063565, -4.831481
94.400000, 5.216175, -4.317072
94.500000, 5.351384, -3.788259
94.600000, 5.468741, -3.246807
94.700000, 5.567853, -2.694521
94.800000, 5.648390, -2.133245
94.900000, 5.710085, -1.564851
95.000000, 5.752730, -0.991234
95.100000, 5.776183, -0.414309
95.200000, 5.780366, 0.164000
95.300000, 5.765266, 0.741763
95.400000, 5.730931, 1.317053
95.500000, 5.677478, 1.887951
95.600000, 5.605084, 2.452553
95.700000, 5.513990, 3.008973
95.800000, 5.404501, 3.555357
95.900000, 5.276982, 4.089882
96.000000, 5.131857, 4.610764
96.100000, 4.969612, 5.116265
96.200000, 4.790787, 5.604699
96.300000, 4.595979, 6.074436
96.400000, 4.385838, 6.523910
96.500000, 4.161065, 6.951621
96.600000, 3.922409, 7.356141
96.700000, 3.670667, 7.736122
96.800000, 3.406678, 8.090295
96.900000, 3.131324, 8.417479
97.000000, 2.845523, 8.716583
97.100000, 2.550227, 8.986607
97.200000, 2.246423, 9.226652
97.300000, 1.935124, 9.435917
97.400000, 1.617368, 9.613703
97.500000, 1.294216, 9.759417
97.600000, 0.966745, 9.872573
97.700000, 0.636048, 9.952793
97.800000, 0.303228, 9.999810
97.900000, -0.030604, 10.013466
98.000000, -0.364335, 9.993717
98.100000, -0.696852, 9.940627
98.200000, -1.027045, 9.854374
98.300000, -1.353812, 9.735246
98.400000, -1.676064, 9.583639
98.500000, -1.992725, 9.400060
98.600000, -2.302739, 9.185121
98.700000, -2.605072, 8.939538
98.800000, -2.898715, 8.664132
98.900000, -3.182688, 8.359820
99.000000, -3.456044, 8.027618
99.100000, -3.717871, 7.668634
99.200000, -3.967296, 7.284066
99.300000, -4.203486, 6.875196
99.400000, -4.425654, 6.443389
99.500000, -4.633057, 5.990085
99.600000, -4.825005, 5.516796
99.700000, -5.000856, 5.025101
99.800000, -5.160025, 4.516640
99.900000, -5.301980, 3.993110
100.000000, -5.426247, 3.456256
